Endpoint,HTTP Method,Controller,Action/Method,Domain/Feature,Description,Authentication,Authorization,Criticality,Criticality Reason,Domain Event,Audit Required,Log Required,Important Log Fields,Sensitive Data,Metrics Required,Recommended Metrics,Trace Required,Dependencies,Existing Observability,Observability Gap,Priority,Migration Status,Notes
/api/individual-reports/all,POST,IndividualReportsController,getAllReports,Individual Reports,Get all reports.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),Medium,Admin listing.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P2,Not Started,
/api/individual-reports/:id,GET,IndividualReportsController,getReportDetails,Individual Reports,Get report details.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),Medium,Detail view.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P2,Not Started,
/api/individual-reports/:id/download,GET,IndividualReportsController,downloadReport,Individual Reports,Download report (.xlsx).,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),Medium,Report download.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P2,Not Started,
/api/individual-reports/my-reports,POST,IndividualReportsController,getMyReports,Individual Reports,Get my reports.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),Medium,Self-service listing.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P2,Not Started,
/api/individual-reports/temp/sample-logs,GET,IndividualReportsController,getSampleLogs,Individual Reports,Get sample logs.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),Low,Temporary sample data.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,Temporary endpoint
/api/simulation/kataza/calculate,POST,SimulationController,calculateCreditScore,Simulation,Calculate Kataza credit score.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),High,Credit simulation.,No,Yes,Yes,"trace_id, x-span-id, request_id",Yes — financial data,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P1,Not Started,
/api/simulation/kataza/seeds,GET,SimulationController,getSeedsDictionary,Simulation,Get seeds dictionary.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),Low,Read-only dictionary.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,
/api/simulation/kataza/simulations/:id,GET,SimulationController,getSimulationById,Simulation,Get simulation by ID.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),Low,Read-only detail.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,
/api/simulation/kataza/validate/upi,POST,SimulationController,validateUpi,Simulation,Validate UPI.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),Medium,Land parcel validation.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P2,Not Started,
/api/simulation/kataza/dictionaries/crops,POST,SimulationController,getCropsDictionary,Simulation,Get crops dictionary.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),Low,Read-only dictionary.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,
/api/simulation/kataza/dictionaries/seeds,POST,SimulationController,getSeedDictionary,Simulation,Get seed dictionary.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),Low,Read-only dictionary.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,
/api/simulation/kataza/dictionaries/labor-activities,POST,SimulationController,getLaborActivitiesDictionary,Simulation,Get labor activities dictionary.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),Low,Read-only dictionary.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,
/api/simulation/kataza/dictionaries/fertilizers,POST,SimulationController,getFertilizersDictionary,Simulation,Get fertilizers dictionary.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),Low,Read-only dictionary.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,
/api/simulation/kataza/dictionaries/pesticides-and-herbicides,POST,SimulationController,getPesticidesAndHerbicidesDictionary,Simulation,Get pesticides dictionary.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),Low,Read-only dictionary.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,
/api/external/bank-info/all,POST,ExternalApiController,fetchBankInfo,External API,Fetch bank info (external).,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),Medium,External bank data.,No,No,Yes,"trace_id, x-span-id, request_id",Yes — bank data,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P2,Not Started,OriginInterceptor commented out
/api/external/bank-info/details,POST,ExternalApiController,fetchBankInfoDetails,External API,Fetch bank info details.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),Medium,External bank data.,No,No,Yes,"trace_id, x-span-id, request_id",Yes — bank data,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P2,Not Started,
/api/external/applications/disbursed,GET,ExternalApiController,fetchDisbursedApplicatiions,External API,Get disbursed applications.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),Medium,External disbursement data.,No,No,Yes,"trace_id, x-span-id, request_id",Yes — financial data,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P2,Not Started,Typo in method name preserved
/api/companies,POST,CompaniesController,create,Core Banking,Get all companies (method name misleading).,Cookie/Header (TokenMiddleware),Downstream (CORE_BANKING_SERVICE_URL),Low,Company listing.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,CORE_BANKING_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,"Method named ""create"" but calls getAllCompanies"
/api/companies/:id,GET,CompaniesController,getOneCompany,Core Banking,Get one company.,Cookie/Header (TokenMiddleware),Downstream (CORE_BANKING_SERVICE_URL),Low,Read-only lookup.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,CORE_BANKING_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,
/api/beneficiaries,POST,BeneficiariesController,getBeneficiaries,Core Banking,Get beneficiaries.,Cookie/Header (TokenMiddleware),Downstream (CORE_BANKING_SERVICE_URL),Medium,Beneficiary listing.,No,No,Yes,"trace_id, x-span-id, request_id",Yes — PII,Yes,"request_duration, status_code, downstream_latency",Yes,CORE_BANKING_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P2,Not Started,
/api/beneficiaries/:id,GET,BeneficiariesController,getOneBeneficiary,Core Banking,Get one beneficiary.,Cookie/Header (TokenMiddleware),Downstream (CORE_BANKING_SERVICE_URL),Medium,Beneficiary detail.,No,No,Yes,"trace_id, x-span-id, request_id",Yes — PII,Yes,"request_duration, status_code, downstream_latency",Yes,CORE_BANKING_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P2,Not Started,
/api/payments,POST,PaymentController,getAllPayments,Payments & Invoicing,Get all payments.,Cookie/Header (TokenMiddleware),Downstream (PAYMENT_SERVICE_URL),Medium,Payment listing.,No,No,Yes,"trace_id, x-span-id, request_id",Yes — financial data,Yes,"request_duration, status_code, downstream_latency",Yes,PAYMENT_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P2,Not Started,
/api/payments/submit,POST,PaymentController,submitPayment,Payments & Invoicing,Submit payment.,Cookie/Header (TokenMiddleware),Downstream (PAYMENT_SERVICE_URL),Critical,Payment submission.,No,Yes,Yes,"trace_id, x-span-id, request_id",Yes — financial data,Yes,"request_duration, status_code, downstream_latency",Yes,PAYMENT_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P0,Not Started,FileInterceptor (proofOfPayment)
/api/payments/pfi/list,POST,PaymentController,getPfiPayments,Payments & Invoicing,Get PFI payments.,Cookie/Header (TokenMiddleware),Downstream (PAYMENT_SERVICE_URL),Medium,PFI payment listing.,No,No,Yes,"trace_id, x-span-id, request_id",Yes — financial data,Yes,"request_duration, status_code, downstream_latency",Yes,PAYMENT_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P2,Not Started,
/api/payments/:id,GET,PaymentController,getPayment,Payments & Invoicing,Get payment by ID.,Cookie/Header (TokenMiddleware),Downstream (PAYMENT_SERVICE_URL),High,Payment detail.,No,Yes,Yes,"trace_id, x-span-id, request_id",Yes — financial data,Yes,"request_duration, status_code, downstream_latency",Yes,PAYMENT_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P1,Not Started,
/api/payments/:id/confirm,POST,PaymentController,confirmPayment,Payments & Invoicing,Confirm payment.,Cookie/Header (TokenMiddleware),Downstream (PAYMENT_SERVICE_URL),Critical,Payment confirmation.,No,Yes,Yes,"trace_id, x-span-id, request_id",Yes — financial data,Yes,"request_duration, status_code, downstream_latency",Yes,PAYMENT_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P0,Not Started,
/api/payments/:id/request-clarification,POST,PaymentController,requestClarification,Payments & Invoicing,Request payment clarification.,Cookie/Header (TokenMiddleware),Downstream (PAYMENT_SERVICE_URL),High,Clarification request.,No,Yes,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,PAYMENT_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P1,Not Started,
/api/payments/:id/resubmit,POST,PaymentController,resubmitPayment,Payments & Invoicing,Resubmit payment.,Cookie/Header (TokenMiddleware),Downstream (PAYMENT_SERVICE_URL),Critical,Payment resubmission.,No,Yes,Yes,"trace_id, x-span-id, request_id",Yes — financial data,Yes,"request_duration, status_code, downstream_latency",Yes,PAYMENT_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P0,Not Started,FileInterceptor (proofOfPayment)
/api/invoices/all,POST,InvoiceController,fetchAllInvoices,Payments & Invoicing,Fetch all invoices.,Cookie/Header (TokenMiddleware),Downstream (PAYMENT_SERVICE_URL),Medium,Invoice listing.,No,No,Yes,"trace_id, x-span-id, request_id",Yes — financial data,Yes,"request_duration, status_code, downstream_latency",Yes,PAYMENT_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P2,Not Started,
